44140: [44140, 44141.06010081427]
44141: [44142, 44142.1687992762]
44142: [44142, 44143.28318469691]
44143: [44143, 44144.084528887164]
44144: [44144, 44145.199948300375]
44145: [44145, 44146.31433372108]
44146: [44146, 44147.011481129084]
44147: [44148, 44148.12584839835]
44148: [44148, 44149.24021566762]
44149: [44149, 44150.077405857744]
44150: [44150, 44151.19023709903]
44151: [44151, 44152.304602510456]
44152: [44152, 44153.19023709903]
44153: [44153, 44154.30167364017]
44154: [44154, 44155.416039051604]
44155: [44155, 44156.23556485356]
44156: [44156, 44157.348396094836]
44157: [44158, 44158.46276150628]
44158: [44158, 44159.1918807485]
44159: [44159, 44160.1918807485]
44160: [44161, 44161.30624801776]
44161: [44161, 44162.08614540467]
44162: [44162, 44163.19917695473]
44163: [44163, 44164.31358024691]
44164: [44163, 44165.115500685875]
44165: [44165, 44166.22962962963]
44166: [44166, 44167.344032921814]
44167: [44167, 44168.14705075446]
44168: [44169, 44169.24910836763]
44169: [44170, 44170.36351165981]
44170: [44170, 44171.25871056241]
44171: [44171, 44172.25871056241]
44172: [44172, 44173.3731138546]
44173: [44173, 44174.15221402214]
44174: [44175, 44175.2631201312]
44175: [44176, 44176.37751127511]
44176: [44176, 44176.68041237113]
44177: [44177, 44177.76877761414]
44178: [44178, 44178.88316151203]
44179: [44179, 44179.7736867943]
44180: [44180, 44180.88757977418]
44181: [44181, 44182.00196367207]
44182: [44182, 44182.80461462936]
44183: [44183, 44183.91801669121]
44184: [44184, 44185.0324005891]
44185: [44185, 44185.88021600393]
44186: [44186, 44186.95238095238]
44187: [44187, 44188.06676485027]
44188: [44188, 44189.138929798726]
44189: [44189, 44190.138929798726]
44190: [44191, 44191.25331369661]
44191: [44191, 44192.05940108002]
44192: [44193, 44193.170348551794]
44193: [44194, 44194.28473244968]
44194: [44194, 44195.17918507609]
44195: [44196, 44196.27442317133]
44196: [44196, 44197.38880706922]
44197: [44197, 44197.98576337752]
44198: [44199, 44199.10063819342]
44199: [44200, 44200.21502209131]
44200: [44200, 44201.037800687285]
44201: [44201, 44202.037800687285]
44202: [44202, 44203.152184585175]
44203: [44203, 44203.831882255385]
44204: [44204, 44204.94506633499]
44205: [44205, 44206.05949419569]
44206: [44206, 44206.868988391376]
44207: [44207, 44207.868988391376]
44208: [44208, 44208.98341625207]
44209: [44209, 44209.73092868988]
44210: [44210, 44210.82628524046]
44211: [44211, 44211.94071310116]
44212: [44212, 44212.83167495854]
44213: [44213, 44213.94610281923]
44214: [44214, 44215.06053067993]
44215: [44215, 44215.920812603654]
44216: [44216, 44217.0228026534]
44217: [44217, 44218.1372305141]
44218: [44218, 44219.209369817574]
44219: [44219, 44220.29767827529]
44220: [44220, 44221.412106135984]
44221: [44221, 44221.72557682867]
44222: [44222, 44222.79774177712]
44223: [44223, 44223.91212567501]
44224: [44224, 44224.806578301424]
44225: [44225, 44225.91998036328]
44226: [44226, 44227.03436426117]
44227: [44227, 44228.08092659446]
44228: [44228, 44229.153128760525]
44229: [44230, 44230.2674488568]
44230: [44230, 44231.05144404332]
44231: [44231, 44232.15673886883]
44232: [44233, 44233.2710589651]
44233: [44233, 44233.781050564554]
44234: [44234, 44234.89003436426]
44235: [44235, 44236.00441826215]
44236: [44236, 44236.76730486009]
44237: [44237, 44237.87481590574]
44238: [44238, 44238.98919980363]
44239: [44239, 44239.63817980022]
44240: [44240, 44240.7524972253]
44241: [44241, 44241.86681465039]
44242: [44242, 44242.755826859044]
44243: [44243, 44243.8679245283]
44244: [44244, 44244.98224195339]
44245: [44245, 44245.75804661488]
44246: [44246, 44246.83018867925]
44247: [44247, 44247.945615982244]
44248: [44248, 44249.04772475028]
44249: [44249, 44250.04772475028]
44250: [44251, 44251.16204217536]
44251: [44251, 44251.30105633803]
44252: [44252, 44252.41637323944]
44253: [44253, 44253.530809859156]
44254: [44253, 44254.63817980022]
44255: [44254, 44255.751387347394]
44256: [44254, 44256.86570477248]
44257: [44257, 44257.53257042253]
44258: [44258, 44258.604753521126]
44259: [44259, 44259.71919014085]
44260: [44259, 44260.61179577465]
44261: [44260, 44261.699823943665]
44262: [44262, 44262.81426056338]
44263: [44262, 44263.52830188679]
44264: [44264, 44264.64039955605]
44265: [44265, 44265.75471698113]
44266: [44266, 44266.48503521127]
44267: [44267, 44267.48503521127]
44268: [44268, 44268.59947183098]
44269: [44269, 44269.59947183099]
44270: [44270, 44270.71214788732]
44271: [44271, 44271.82658450704]
44272: [44272, 44272.659330985916]
44273: [44273, 44273.659330985916]
44274: [44274, 44274.773767605635]
44275: [44274, 44275.69922308546]
44276: [44276, 44276.771365149834]
44277: [44277, 44277.88568257492]
44278: [44278, 44278.78468368479]
44279: [44279, 44279.78468368479]
44280: [44280, 44280.89900110988]
44281: [44281, 44281.603759398495]
44282: [44282, 44282.711278195486]
44283: [44283, 44283.82556390978]
44284: [44284, 44284.55767301906]
44285: [44285, 44285.671013039115]
44286: [44286, 44286.78535606821]
44287: [44286, 44287.52649769586]
44288: [44288, 44288.640168970815]
44289: [44289, 44289.754992319504]
44290: [44290, 44290.86866359447]
44291: [44291, 44291.96812596006]
44292: [44293, 44293.08256528418]
44293: [44293, 44293.80606758833]
44294: [44294, 44294.878264208906]
44295: [44295, 44295.992703533026]
44296: [44296, 44296.81835637481]
44297: [44297, 44297.92357910906]
44298: [44298, 44299.03801843318]
44299: [44299, 44299.987738419615]
44300: [44301, 44301.09945504087]
44301: [44301, 44302.21389645776]
44302: [44302, 44303.10626702997]
44303: [44303, 44304.19482288828]
44304: [44304, 44305.30926430518]
44305: [44305, 44305.84799316824]
44306: [44306, 44306.920153714775]
44307: [44307, 44308.034585824076]
44308: [44307, 44308.83652762119]
44309: [44309, 44309.94870349493]
44310: [44310, 44311.0631341601]
44311: [44311, 44311.99718151071]
44312: [44312, 44313.11076662909]
44313: [44312, 44314.22519729425]
44314: [44314, 44315.08089064262]
44315: [44315, 44316.17615558061]
44316: [44316, 44317.29058624577]
44317: [44318, 44318.10879368659]
44318: [44319, 44319.1809470124]
44319: [44319, 44320.29537767757]
44320: [44321, 44321.3447467167]
44321: [44322, 44322.45872420263]
44322: [44323, 44323.5731707317]
44323: [44323, 44324.1299249531]
44324: [44325, 44325.2373358349]
44325: [44326, 44326.35178236398]
44326: [44326, 44327.041275797375]
44327: [44328, 44328.145403377115]
44328: [44328, 44329.25984990619]
44329: [44328, 44330.07757296467]
44330: [44330, 44331.19086021505]
44331: [44331, 44332.30529953917]
44332: [44332, 44333.083489681056]
44333: [44334, 44334.19324577861]
44334: [44335, 44335.30769230769]
44335: [44335, 44336.095622119814]
44336: [44336, 44337.209677419356]
44337: [44338, 44338.324116743475]
44338: [44338, 44339.215053763444]
44339: [44339, 44340.32795698925]
44340: [44340, 44341.44239631337]
44341: [44340, 44342.235023041474]
44342: [44342, 44343.307219662056]
44343: [44344, 44344.421658986175]
44344: [44344, 44345.2208141321]
44345: [44344, 44346.33525345622]
44346: [44346, 44347.44969278034]
44347: [44347, 44348.294559099435]
44348: [44348, 44349.36679174484]
44349: [44350, 44350.48123827392]
44350: [44351, 44351.37664165103]
44351: [44352, 44352.37664165103]
44352: [44353, 44353.49108818011]
44353: [44353, 44354.38700131521]
44354: [44355, 44355.500548005264]
44355: [44356, 44356.614971503725]
44356: [44357, 44357.44267864971]
44357: [44358, 44358.44267864971]
44358: [44359, 44359.55710214818]
44359: [44360, 44360.391385357296]
44360: [44360, 44361.50076720737]
44361: [44361, 44362.61519070583]
44362: [44362, 44363.32992733878]
44363: [44363, 44364.44391462307]
44364: [44365, 44365.55835603997]
44365: [44365, 44366.393505903725]
44366: [44366, 44367.500681198915]
44367: [44368, 44368.6151226158]
44368: [44369, 44369.41575840145]
44369: [44369, 44370.515213442326]
44370: [44371, 44371.62965485922]
44371: [44371, 44372.02079722704]
44372: [44372, 44373.093009820914]
44373: [44373, 44374.20739456962]
44374: [44374, 44375.02137492779]
44375: [44374, 44376.13518197574]
44376: [44376, 44377.24956672444]
44377: [44376, 44378.27338782925]
44378: [44378, 44379.34559491371]
44379: [44380, 44380.46003633061]
44380: [44380, 44381.3038147139]
44381: [44381, 44382.3038147139]
44382: [44382, 44383.41825613079]
44383: [44383, 44384.09945504087]
44384: [44384, 44385.21435059037]
44385: [44385, 44386.32879200727]
44386: [44386, 44387.02633969119]
44387: [44387, 44388.13941871027]
44388: [44388, 44389.25386012716]
44389: [44389, 44389.95776566757]
44390: [44390, 44391.07220708447]
44391: [44391, 44392.18664850136]
44392: [44392, 44393.08446866485]
44393: [44393, 44394.19663941871]
44394: [44394, 44395.31108083561]
44395: [44394, 44396.14714003945]
44396: [44397, 44397.25877712031]
44397: [44398, 44398.37317554241]
44398: [44399, 44399.21656804734]
44399: [44399, 44400.327021696256]
44400: [44400, 44401.441420118346]
44401: [44401, 44402.11420992257]
44402: [44402, 44403.22734442214]
44403: [44403, 44404.34176942931]
44404: [44405, 44405.43550624133]
44405: [44406, 44406.54808136847]
44406: [44407, 44407.66250577901]
44407: [44408, 44408.48751733703]
44408: [44409, 44409.601479426725]
44409: [44410, 44410.71590383726]
44410: [44411, 44411.380000000005]
44411: [44412, 44412.492459016394]
44412: [44413, 44413.6068852459]
44413: [44414, 44414.43770491803]
44414: [44415, 44415.55016393443]
44415: [44416, 44416.664590163935]
44416: [44417, 44417.50541638456]
44417: [44418, 44418.50541638456]
44418: [44419, 44419.619837508464]
44419: [44419, 44420.39404197698]
44420: [44420, 44421.50338524035]
44421: [44422, 44422.61780636425]
44422: [44423, 44423.53318002628]
44423: [44423, 44424.64060446781]
44424: [44423, 44425.75503723171]
44425: [44426, 44426.561651335964]
44426: [44426, 44427.67597459483]
44427: [44428, 44428.79040735874]
44428: [44429, 44429.49693385896]
44429: [44430, 44430.61049058257]
44430: [44431, 44431.724923346475]
44431: [44432, 44432.53515111695]
44432: [44430, 44433.637209811655]
44433: [44434, 44434.75164257556]
44434: [44434, 44435.59275076653]
44435: [44435, 44436.688129653965]
44436: [44435, 44437.80256241787]
44437: [44437, 44438.48341625207]
44438: [44438, 44439.59203980099]
44439: [44440, 44440.706467661694]
44440: [44441, 44441.60447761194]
44441: [44442, 44442.70895522388]
44442: [44443, 44443.82338308458]
44443: [44444, 44444.619402985074]
44444: [44445, 44445.73300165837]
44445: [44446, 44446.84742951907]
44446: [44447, 44447.67412935323]
44447: [44448, 44448.786898839135]
44448: [44448, 44449.90132669984]
44449: [44450, 44450.58291873963]
44450: [44451, 44451.69651741294]
44451: [44452, 44452.81094527363]
44452: [44452, 44453.55472636816]
44453: [44453, 44454.55472636816]
44454: [44455, 44455.66915422885]
44455: [44456, 44456.47263681592]
44456: [44457, 44457.57462686567]
44457: [44458, 44458.68905472637]
44458: [44459, 44459.24378971693]
44459: [44460, 44460.35297515887]
44460: [44461, 44461.46735990757]
44461: [44462, 44462.54715127702]
44462: [44463, 44463.66110019646]
44463: [44464, 44464.77554027505]
44464: [44465, 44465.67141453831]
44465: [44466, 44466.76669941061]
44466: [44467, 44467.881139489196]
44467: [44467, 44468.740176817286]
44468: [44468, 44469.81237721022]
44469: [44470, 44470.926817288804]
44470: [44470, 44471.849340175955]
44471: [44472, 44472.93731671554]
44472: [44474, 44474.051686217004]
44473: [44474, 44475.092276830495]
44474: [44474, 44476.20561685055]
44475: [44475, 44477.31995987964]
44476: [44476, 44478.09127382147]
44477: [44479, 44479.2036108325]
44478: [44478, 44480.31795386159]
44479: [44480, 44481.015029325514]
44480: [44481, 44482.130131964805]
44481: [44483, 44483.24450146627]
44482: [44483, 44484.1370967742]
44483: [44484, 44485.1370967742]
44484: [44485, 44486.25146627566]
44485: [44485, 44487.074780058654]
44486: [44487, 44488.18841642229]
44487: [44488, 44489.30278592375]
44488: [44489, 44490.145894428155]
44489: [44490, 44491.254398826975]
44490: [44491, 44492.368768328444]
44491: [44492, 44493.07184750733]
44492: [44494, 44494.18475073314]
44493: [44494, 44495.2991202346]
44494: [44495, 44496.15469208211]
44495: [44497, 44497.265029325514]
44496: [44498, 44498.379398826975]
44497: [44498, 44499.17412935324]
44498: [44499, 44500.28606965174]
44499: [44501, 44501.40049751244]
44500: [44502, 44502.27142857143]
44501: [44503, 44503.27142857143]
44502: [44504, 44504.385714285716]
44503: [44504, 44505.24661654135]
44504: [44506, 44506.348872180446]
44505: [44507, 44507.46315789474]
44506: [44505, 44507.89552238806]
44507: [44506, 44508.89552238806]
44508: [44509, 44510.00995024876]
44509: [44509, 44510.8424543947]
44510: [44511, 44511.937810945274]
44511: [44512, 44513.052238805976]
44512: [44513, 44513.797678275296]
44513: [44514, 44514.885572139305]
44514: [44515, 44516.0]
44515: [44516, 44516.83001658375]
44516: [44517, 44517.94278606965]
44517: [44518, 44519.05721393035]
44518: [44520, 44520.12935323383]
44519: [44521, 44521.12935323383]
44520: [44521, 44522.24378109453]
44521: [44522, 44522.8872305141]
44522: [44523, 44524.0]
44523: [44525, 44525.114427860695]
44524: [44525, 44526.18656716418]
44525: [44527, 44527.30099502488]
44526: [44528, 44528.41542288558]
44527: [44529, 44529.298507462685]
44528: [44529, 44530.41210613599]
44529: [44531, 44531.526533996686]
44530: [44531, 44532.423714759534]
44531: [44532, 44533.423714759534]
44532: [44534, 44534.53814262024]
44533: [44534, 44535.239635157544]
44534: [44536, 44536.34660033167]
44535: [44537, 44537.461028192374]
44536: [44538, 44538.28855721393]
44537: [44539, 44539.28855721393]
44538: [44539, 44540.40298507463]
44539: [44540, 44541.184908789386]
44540: [44541, 44542.298507462685]
44541: [44543, 44543.41293532338]
44542: [44543, 44544.11608623549]
44543: [44544, 44545.11608623549]
44544: [44545, 44546.23051409618]
44545: [44546, 44547.02072968491]
44546: [44548, 44548.09286898839]
44547: [44549, 44549.20729684908]
44548: [44549, 44550.01243781095]
44549: [44550, 44551.01243781095]
44550: [44552, 44552.12686567164]
44551: [44552, 44553.24046434494]
44552: [44553, 44554.34245439469]
44553: [44554, 44555.45688225539]
44554: [44554, 44556.312603648425]
44555: [44556, 44557.42703150912]
44556: [44557, 44558.54145936982]
44557: [44559, 44559.401960784315]
44558: [44559, 44560.474032856386]
44559: [44561, 44561.588500264974]
44560: [44561, 44562.43375728669]
44561: [44563, 44563.53921568627]
44562: [44564, 44564.65368309486]
44563: [44564, 44565.34207737149]
44564: [44566, 44566.45230524642]
44565: [44567, 44567.56677265501]
44566: [44568, 44568.35267620562]
44567: [44569, 44569.464493905674]
44568: [44570, 44570.578961314255]
44569: [44571, 44571.36168521463]
44570: [44572, 44572.45707472178]
44571: [44573, 44573.57154213037]
44572: [44574, 44574.28192371476]
44573: [44575, 44575.394693200666]
44574: [44576, 44576.50912106136]
44575: [44575, 44576.92750275027]
44576: [44577, 44578.04125412541]
44577: [44579, 44579.15566556656]
44578: [44579, 44579.95720572057]
44579: [44580, 44580.95720572057]
44580: [44581, 44582.07161716172]
44581: [44582, 44582.8795379538]
44582: [44583, 44583.95170517052]
44583: [44583, 44585.06611661166]
44584: [44585, 44585.88286857278]
44585: [44585, 44586.99699964702]
44586: [44587, 44588.111483703964]
44587: [44587, 44588.823449817624]
44588: [44589, 44589.93687492646]
44589: [44590, 44591.05135898341]
44590: [44590, 44591.56683139193]
44591: [44591, 44592.68008000941]
44592: [44592, 44593.79456406636]
44593: [44593, 44594.61583715731]
44594: [44595, 44595.72126132486]
44595: [44596, 44596.83574538181]
44596: [44596, 44597.621955524184]
44597: [44596, 44598.734674667605]
44598: [44597, 44599.84915872455]
44599: [44600, 44600.706789034004]
44600: [44601, 44601.82092010825]
44601: [44602, 44602.9354041652]
44602: [44603, 44603.829509354044]
44603: [44603, 44604.94340510649]
44604: [44605, 44606.05835980704]
44605: [44607, 44607.16943169785]
44606: [44608, 44608.24155783033]
44607: [44609, 44609.35604188728]
44608: [44609, 44610.252970937756]
44609: [44611, 44611.36051300153]
44610: [44612, 44612.47499705848]
44611: [44612, 44613.266619602306]
44612: [44613, 44614.378044475816]
44613: [44614, 44615.49252853277]
44614: [44616, 44616.296740793034]
44615: [44616, 44617.392281444874]
44616: [44618, 44618.50676550183]
44617: [44616, 44619.31726788882]
44618: [44618, 44620.42430514489]
44619: [44619, 44621.53873447664]
44620: [44621, 44621.98222623889]
44621: [44622, 44622.98222623889]
44622: [44623, 44624.09670131044]
44623: [44624, 44624.770064007884]
44624: [44625, 44625.871984244215]
44625: [44626, 44626.98645987199]
44626: [44626, 44627.26936619718]
44627: [44627, 44628.375]
44628: [44629, 44629.48943661972]
44629: [44630, 44630.31514084507]
44630: [44631, 44631.410211267605]
44631: [44632, 44632.52464788732]
44632: [44632, 44633.637323943665]
44633: [44633, 44634.637323943665]
44634: [44635, 44635.75176056338]
44635: [44636, 44636.40845070423]
44636: [44636, 44637.480633802814]
44637: [44638, 44638.59507042253]
44638: [44639, 44639.48415492958]
44639: [44640, 44640.59507042253]
44640: [44640, 44641.70950704225]
44641: [44642, 44642.70950704225]
44642: [44643, 44643.82394366198]
44643: [44643, 44644.93838028169]
44644: [44645, 44645.64612676056]
44645: [44646, 44646.7411971831]
44646: [44647, 44647.855633802814]
44647: [44648, 44648.55985915493]
44648: [44649, 44649.66197183099]
44649: [44650, 44650.77640845071]
44650: [44650, 44651.28846153846]
44651: [44651, 44652.28846153846]
44652: [44653, 44653.40271493213]
44653: [44654, 44654.3928057554]
44654: [44655, 44655.50467625899]
44655: [44656, 44656.6190647482]
44656: [44656, 44657.432448036954]
44657: [44657, 44658.432448036954]
44658: [44659, 44659.546766743646]
44659: [44659, 44660.380484988455]
44660: [44660, 44661.495381062356]
44661: [44662, 44662.609699769055]
44662: [44663, 44663.50750577367]
44663: [44664, 44664.620092378755]
44664: [44664, 44665.73441108545]
44665: [44666, 44666.538683602776]
44666: [44667, 44667.64838337182]
44667: [44668, 44668.76270207852]
44668: [44669, 44669.58198614319]
44669: [44670, 44670.68533487298]
44670: [44671, 44671.79965357968]
44671: [44672, 44672.61893764434]
44672: [44673, 44673.733833718245]
44673: [44674, 44674.848152424944]
44674: [44675, 44675.73903002309]
44675: [44676, 44676.84526558891]
44676: [44677, 44677.95958429561]
44677: [44678, 44678.71016166282]
44678: [44679, 44679.8227482679]
44679: [44680, 44680.9370669746]
44680: [44681, 44681.7707852194]
44681: [44682, 44682.88337182448]
44682: [44683, 44683.99769053118]
44683: [44684, 44684.692840646654]
44684: [44685, 44685.765011547344]
44685: [44686, 44686.87933025404]
44686: [44686, 44687.63972286374]
44687: [44687, 44688.63972286374]
44688: [44689, 44689.75404157044]
44689: [44689, 44690.40581162325]
44690: [44690, 44691.519038076156]
44691: [44692, 44692.63326653306]
44692: [44693, 44693.488977955916]
44693: [44693, 44694.60220440882]
44694: [44695, 44695.71643286573]
44695: [44696, 44696.35671342685]
44696: [44697, 44697.47194388778]
44697: [44698, 44698.58617234469]
44698: [44699, 44699.23446893787]
44699: [44700, 44700.23446893787]
44700: [44701, 44701.34869739479]
44701: [44701, 44702.34869739479]
44702: [44703, 44703.4619238477]
44703: [44703, 44704.57615230461]
44704: [44705, 44705.41983967936]
44705: [44706, 44706.51503006012]
44706: [44707, 44707.62925851704]
44707: [44708, 44708.488977955916]
44708: [44709, 44709.561122244486]
44709: [44710, 44710.6753507014]
44710: [44711, 44711.49498997996]
44711: [44712, 44712.49498997996]
44712: [44713, 44713.609218436875]
44713: [44714, 44714.47038626609]
44714: [44715, 44715.58369098713]
44715: [44716, 44716.697854077254]
44716: [44716, 44717.52188841202]
44717: [44717, 44718.63347639485]
44718: [44719, 44719.74763948498]
44719: [44720, 44720.671244635196]
44720: [44721, 44721.78540772532]
44721: [44722, 44722.899570815454]
44722: [44723, 44723.74163090129]
44723: [44724, 44724.83004291845]
44724: [44725, 44725.944206008586]
44725: [44726, 44726.77253218884]
44726: [44727, 44727.885836909874]
44727: [44728, 44729.0]
44728: [44729, 44729.7957081545]
44729: [44730, 44730.7957081545]
44730: [44731, 44731.909871244636]
44731: [44732, 44732.65579399141]
44732: [44733, 44733.77081545064]
44733: [44734, 44734.88497854078]
44734: [44734, 44735.08676056338]
44735: [44736, 44736.2]
44736: [44737, 44737.314366197184]
44737: [44737, 44738.19379639449]
44738: [44739, 44739.265906680805]
44739: [44740, 44740.38025804171]
44740: [44740, 44741.19839165783]
44741: [44741, 44742.19839165783]
44742: [44741, 44743.31274301873]
44743: [44743, 44744.17311770944]
44744: [44745, 44745.286408624954]
44745: [44746, 44746.40075998586]
44746: [44746, 44746.9546659597]
44747: [44747, 44748.06565924355]
44748: [44748, 44749.18018734535]
44749: [44750, 44750.291180629196]
44750: [44751, 44751.404471544716]
44751: [44752, 44752.51882290562]
44752: [44753, 44753.32758925416]
44753: [44754, 44754.32758925416]
44754: [44755, 44755.441940615056]
44755: [44755, 44756.28375751149]
44756: [44757, 44757.396871686105]
44757: [44757, 44758.51122304701]
44758: [44758, 44759.35622127961]
44759: [44759, 44760.46951219512]
44760: [44760, 44761.58386355602]
44761: [44762, 44762.29605633803]
44762: [44762, 44763.36816901409]
44763: [44764, 44764.48253521127]
44764: [44764, 44765.23126760563]
44765: [44765, 44766.34225352113]
44766: [44767, 44767.456619718316]
44767: [44768, 44768.31126760563]
44768: [44769, 44769.42225352112]
44769: [44770, 44770.53661971831]
44770: [44770, 44771.43408450704]
44771: [44771, 44772.43408450704]
44772: [44772, 44773.54845070423]
44773: [44774, 44774.18788732395]
44774: [44774, 44775.30253521127]
44775: [44775, 44776.41690140845]
44776: [44776, 44777.33971830986]
44777: [44777, 44778.33971830986]
44778: [44778, 44779.454084507044]
44779: [44779, 44780.25464788733]
44780: [44780, 44781.36394366197]
44781: [44782, 44782.47830985916]
44782: [44782, 44783.52536674817]
44783: [44783, 44784.628667481666]
44784: [44784, 44785.74297066015]
44785: [44785, 44786.59321515892]
44786: [44787, 44787.70629584352]
44787: [44788, 44788.820599022]
44788: [44789, 44789.676344743275]
44789: [44790, 44790.676344743275]
44790: [44791, 44791.79064792176]
44791: [44791, 44792.60849633252]
44792: [44792, 44793.720354523226]
44793: [44794, 44794.83465770171]
44794: [44795, 44795.90678484108]
44795: [44795, 44797.02047677261]
44796: [44796, 44798.1347799511]
44797: [44798, 44798.856051344745]
44798: [44798, 44799.966075794626]
44799: [44800, 44801.08037897311]
44800: [44800, 44801.48901408451]
44801: [44801, 44802.601126760565]
44802: [44803, 44803.715492957745]
44803: [44804, 44804.14253521127]
44804: [44805, 44805.25690140845]
44805: [44805, 44806.37126760563]
44806: [44806, 44806.947041273]
44807: [44808, 44808.0599204376]
44808: [44809, 44809.174291397314]
44809: [44809, 44809.87593237196]
44810: [44810, 44810.97115862755]
44811: [44811, 44812.08552958727]
44812: [44811, 44812.8776727996]
44813: [44813, 44813.98881153655]
44814: [44814, 44815.103431128795]
44815: [44815, 44816.19865738439]
44816: [44817, 44817.30059671805]
44817: [44818, 44818.414967677774]
44818: [44819, 44819.27076081552]
44819: [44820, 44820.27076081552]
44820: [44820, 44821.385131775234]
44821: [44822, 44822.274738935856]
44822: [44823, 44823.38910989558]
44823: [44824, 44824.5034808553]
44824: [44824, 44825.261523046094]
44825: [44825, 44826.374749498995]
44826: [44826, 44827.488977955916]
44827: [44828, 44828.14246643461]
44828: [44828, 44829.24962705122]
44829: [44830, 44830.363998010944]
44830: [44831, 44831.1929388364]
44831: [44831, 44832.306066633515]
44832: [44832, 44833.42043759324]
44833: [44834, 44834.19940328195]
44834: [44835, 44835.31029338637]
44835: [44836, 44836.424664346094]
44836: [44837, 44837.47774647887]
44837: [44838, 44838.57690140845]
44838: [44839, 44839.69126760563]
44839: [44840, 44840.13915492958]
44840: [44841, 44841.252394366194]
44841: [44841, 44842.36676056338]
44842: [44843, 44843.25746478874]
44843: [44844, 44844.25746478874]
44844: [44845, 44845.37183098591]
44845: [44846, 44846.22028169014]
44846: [44847, 44847.328450704226]
44847: [44848, 44848.442816901406]
44848: [44849, 44849.30929095355]
44849: [44850, 44850.42359413203]
44850: [44851, 44851.53789731051]
44851: [44852, 44852.53789731051]
44852: [44853, 44853.61002444988]
44853: [44854, 44854.72432762836]
44854: [44855, 44855.61919315403]
44855: [44855, 44856.714547677264]
44856: [44857, 44857.828850855745]
44857: [44858, 44858.93643031785]
44858: [44859, 44860.041564792176]
44859: [44861, 44861.15586797066]
44860: [44861, 44861.91687041565]
44861: [44862, 44863.031173594136]
44862: [44863, 44864.14547677262]
44863: [44864, 44865.00672371638]
44864: [44865, 44866.11797066015]
44865: [44867, 44867.23227383863]
44866: [44867, 44868.00183374083]
44867: [44868, 44869.00183374083]
44868: [44870, 44870.116136919314]
44869: [44870, 44870.942542787285]
44870: [44871, 44872.05378973105]
44871: [44873, 44873.16809290953]
44872: [44874, 44874.06601466993]
44873: [44874, 44875.176039119804]
44874: [44875, 44876.29034229829]
44875: [44876, 44877.10696821516]
44876: [44878, 44878.21699266504]
44877: [44879, 44879.33129584352]
44878: [44879, 44880.14731051345]
44879: [44880, 44881.14731051345]
44880: [44881, 44882.26161369193]
44881: [44882, 44882.99905168326]
44882: [44883, 44884.07112375533]
44883: [44884, 44885.185395922235]
44884: [44885, 44886.03034613561]
44885: [44886, 44887.14366998577]
44886: [44888, 44888.257942152675]
44887: [44888, 44889.00474158369]
44888: [44889, 44890.1204362257]
44889: [44890, 44891.2347083926]
44890: [44891, 44892.05263157895]
44891: [44892, 44893.16500711237]
44892: [44894, 44894.27927927928]
44893: [44894, 44895.08216249236]
44894: [44895, 44896.15424557117]
44895: [44896, 44897.26847892486]
44896: [44897, 44898.25900621118]
44897: [44898, 44899.37204968944]
44898: [44899, 44900.48633540373]
44899: [44900, 44901.2850931677]
44900: [44902, 44902.39813664596]
44901: [44903, 44903.51242236025]
44902: [44904, 44904.3248447205]
44903: [44905, 44905.436645962734]
44904: [44906, 44906.55093167702]
44905: [44907, 44907.36459627329]
44906: [44906, 44908.436645962734]
44907: [44908, 44909.55093167702]
44908: [44909, 44910.44906832298]
44909: [44910, 44911.44906832298]
44910: [44911, 44912.563354037266]
44911: [44912, 44913.40253807107]
44912: [44914, 44914.5152284264]
44913: [44915, 44915.62944162436]
44914: [44916, 44916.43604060914]
44915: [44917, 44917.54923857868]
44916: [44918, 44918.66345177665]
44917: [44918, 44919.158385093164]
44918: [44920, 44920.2701863354]
44919: [44921, 44921.384472049685]
44920: [44921, 44922.137888198755]
44921: [44921, 44923.24844720497]
44922: [44922, 44924.36273291925]
44923: [44924, 44925.222360248445]
44924: [44925, 44926.33416149068]
44925: [44925, 44927.448447204966]
44926: [44928, 44928.2704378148]
44927: [44929, 44929.2704378148]
44928: [44930, 44930.38473459899]
44929: [44931, 44931.280710172745]
44930: [44932, 44932.37619961612]
44931: [44933, 44933.49040307102]
44932: [44932, 44934.31046065259]
44933: [44934, 44935.42514395394]
44934: [44936, 44936.53934740883]
44935: [44935, 44937.399712092134]
44936: [44937, 44938.51343570057]
44937: [44938, 44939.62763915547]
44938: [44939, 44940.43186180422]
44939: [44940, 44941.43186180422]
44940: [44941, 44942.546065259114]
44941: [44943, 44943.239443378116]
44942: [44944, 44944.34884836852]
44943: [44945, 44945.46305182341]
44944: [44945, 44946.425423273315]
44945: [44947, 44947.53802741198]
44946: [44948, 44948.65224402042]
44947: [44949, 44949.40786948177]
44948: [44950, 44950.52111324376]
44949: [44951, 44951.63531669866]
44950: [44951, 44952.53310940499]
44951: [44953, 44953.64491362764]
44952: [44954, 44954.75911708253]
44953: [44955, 44955.45969289827]
44954: [44956, 44956.57389635317]
44955: [44957, 44957.68809980806]
44956: [44958, 44958.5098719317]
44957: [44959, 44959.62379935966]
44958: [44960, 44960.73799359659]
44959: [44961, 44961.310565635]
44960: [44962, 44962.42355923159]
44961: [44963, 44963.53775346852]
44962: [44963, 44964.32403948773]
44963: [44964, 44965.32403948773]
